"","VAR1","VAR2"
"1",0.480594,0.101398
"2",0.127847,0.542534
"3",0.47017,0.595859
"4",0.690928,0.431681
"5",0.887307,0.445544
"6",0.207051,0.546214
"7",0.279748,0.234417
"8",0.659166,0.410382
"9",0.127847,0.542534
"10",0.698771,0.537618
"11",0.427769,0.856913
"12",0.252805,0.789089
"13",0.137812,0.727156
"14",0.718508,0.624848
"15",0.137812,0.727156
"16",0.434662,0.222103
"17",0.893461,0.840645
"18",0.690928,0.431681
"19",0.587267,0.69286
"20",0.311313,0.440514
"21",0.943388,0.739515
"22",0.760153,0.781919
"23",0.220078,0.625845
"24",0.654198,0.44618
"25",0.858906,0.284834
"26",0.651405,0.139319
"27",0.619243,0.561106
"28",0.560009,0.37781
"29",0.434662,0.222103
"30",0.770047,0.839973
"31",0.884712,0.12311
"32",0.858906,0.284834
"33",0.380664,0.196563
"34",0.698771,0.537618
"35",0.811365,0.537798
"36",0.587267,0.69286
"37",0.2856,0.613865
"38",0.450432,0.499344
"39",0.607317,0.595503
"40",0.489687,0.250396
"41",0.342391,0.615156
"42",0.203066,0.788763
"43",0.755393,0.727422
"44",0.881965,0.233565
"45",0.609507,0.299301
"46",0.414177,0.79112
"47",0.414177,0.79112
"48",0.343255,0.706885
"49",0.186981,0.348007
"50",0.811365,0.537798
"51",0.847902,0.731103
"52",0.342391,0.615156
"53",0.0959974,0.0977378
"54",0.250407,0.282786
"55",0.139566,0.865449
"56",0.707732,0.13217
"57",0.690928,0.431681
"58",0.607317,0.595503
"59",0.427769,0.856913
"60",0.476349,0.71133
"61",0.801071,0.380642
"62",0.881965,0.233565
"63",0.390054,0.49515
"64",0.137812,0.727156
"65",0.642733,0.762757
"66",0.736538,0.300506
"67",0.855563,0.412249
"68",0.690928,0.431681
"69",0.690928,0.431681
"70",0.698771,0.537618
"71",0.0911095,0.227116
"72",0.847902,0.731103
"73",0.126168,0.605633
"74",0.390054,0.49515
"75",0.651405,0.139319
"76",0.476349,0.71133
"77",0.203066,0.788763
"78",0.385395,0.344133
"79",0.199533,0.131371
"80",0.893461,0.840645
"81",0.881965,0.233565
"82",0.414177,0.79112
"83",0.229341,0.668831
"84",0.229341,0.668831
"85",0.427769,0.856913
"86",0.2856,0.613865
"87",0.698998,0.718887
"88",0.551933,0.630105
"89",0.607317,0.595503
"90",0.536057,0.537338
"91",0.154186,0.387331
"92",0.651405,0.139319
"93",0.311313,0.440514
"94",0.881965,0.233565
"95",0.811365,0.537798
"96",0.707732,0.13217
"97",0.282134,0.504011
"98",0.651405,0.139319
"99",0.659166,0.410382
"100",0.690928,0.431681
"101",0.898515,0.751825
"102",0.698771,0.537618
"103",0.2856,0.613865
"104",0.578316,0.77559
"105",0.417211,0.573795
"106",0.098999,0.26302
"107",0.563885,0.739051
"108",0.855563,0.412249
"109",0.229341,0.668831
"110",0.698998,0.718887
"111",0.68147,0.20752
"112",0.414177,0.79112
"113",0.558577,0.278676
"114",0.137812,0.727156
"115",0.550006,0.154787
"116",0.822807,0.631499
"117",0.651405,0.139319
"118",0.252821,0.388922
"119",0.584093,0.209198
"120",0.717506,0.778964
"121",0.760153,0.781919
"122",0.342391,0.615156
"123",0.770047,0.839973
"124",0.68147,0.20752
"125",0.205728,0.208984
"126",0.578316,0.77559
"127",0.659166,0.410382
"128",0.274764,0.130461
"129",0.105829,0.467067
"130",0.185049,0.42377
"131",0.343255,0.706885
"132",0.450717,0.347379
"133",0.870371,0.577144
"134",0.855563,0.412249
"135",0.887307,0.445544
"136",0.489687,0.250396
"137",0.2856,0.613865
"138",0.68147,0.20752
"139",0.560009,0.37781
"140",0.801071,0.380642
"141",0.154186,0.387331
"142",0.450753,0.758251
"143",0.651405,0.139319
"144",0.434662,0.222103
"145",0.220078,0.625845
"146",0.137812,0.727156
"147",0.891905,0.589287
"148",0.244032,0.847259
"149",0.823877,0.164456
"150",0.098999,0.26302
"151",0.244032,0.847259
"152",0.654198,0.44618
"153",0.0959974,0.0977378
"154",0.0959974,0.0977378
"155",0.887307,0.445544
"156",0.801071,0.380642
"157",0.712904,0.899016
"158",0.369793,0.311215
"159",0.476349,0.71133
"160",0.417211,0.573795
"161",0.707732,0.13217
"162",0.823877,0.164456
"163",0.898515,0.751825
"164",0.811365,0.537798
"165",0.427769,0.856913
"166",0.870371,0.577144
"167",0.80956,0.176407
"168",0.355242,0.132961
"169",0.654198,0.44618
"170",0.651405,0.139319
"171",0.343255,0.706885
"172",0.369793,0.311215
"173",0.450717,0.347379
"174",0.855563,0.412249
"175",0.139566,0.865449
"176",0.450753,0.758251
"177",0.355242,0.132961
"178",0.536057,0.537338
"179",0.0911095,0.227116
"180",0.137812,0.727156
"181",0.642733,0.762757
"182",0.584093,0.209198
"183",0.654198,0.44618
"184",0.450753,0.758251
"185",0.282134,0.504011
"186",0.414177,0.79112
"187",0.244032,0.847259
"188",0.619243,0.561106
"189",0.707732,0.13217
"190",0.311313,0.440514
"191",0.242101,0.286376
"192",0.529527,0.489773
"193",0.893461,0.840645
"194",0.450753,0.758251
"195",0.712904,0.899016
"196",0.712904,0.899016
"197",0.0959974,0.0977378
"198",0.550006,0.154787
"199",0.671584,0.357656
"200",0.274764,0.130461
"201",0.127847,0.542534
"202",0.220078,0.625845
"203",0.855563,0.412249
"204",0.450432,0.499344
"205",0.770047,0.839973
"206",0.205728,0.208984
"207",0.0911095,0.227116
"208",0.205728,0.208984
"209",0.750976,0.270966
"210",0.712904,0.899016
"211",0.758223,0.42955
"212",0.414177,0.79112
"213",0.884712,0.12311
"214",0.619243,0.561106
"215",0.823877,0.164456
"216",0.529527,0.489773
"217",0.385395,0.344133
"218",0.823877,0.164456
"219",0.887307,0.445544
"220",0.282134,0.504011
"221",0.659166,0.410382
"222",0.607317,0.595503
"223",0.342391,0.615156
"224",0.823877,0.164456
"225",0.199533,0.131371
"226",0.529527,0.489773
"227",0.654198,0.44618
"228",0.642733,0.762757
"229",0.529527,0.489773
"230",0.596334,0.851051
"231",0.587267,0.69286
"232",0.651405,0.139319
"233",0.609507,0.299301
"234",0.698998,0.718887
"235",0.252805,0.789089
"236",0.755393,0.727422
"237",0.369793,0.311215
"238",0.320167,0.68785
"239",0.369793,0.311215
"240",0.801071,0.380642
"241",0.801071,0.380642
"242",0.369793,0.311215
"243",0.671584,0.357656
"244",0.306389,0.885537
"245",0.560009,0.37781
"246",0.898515,0.751825
"247",0.990638,0.195539
"248",0.355242,0.132961
"249",0.105829,0.467067
"250",0.489687,0.250396
"251",0.252805,0.789089
"252",0.252821,0.388922
"253",0.823877,0.164456
"254",0.203066,0.788763
"255",0.609507,0.299301
"256",0.736538,0.300506
"257",0.881965,0.233565
"258",0.870371,0.577144
"259",0.320167,0.68785
"260",0.417211,0.573795
"261",0.898515,0.751825
"262",0.750976,0.270966
"263",0.551933,0.630105
"264",0.563885,0.739051
"265",0.551933,0.630105
"266",0.306389,0.885537
"267",0.342391,0.615156
"268",0.450753,0.758251
"269",0.250407,0.282786
"270",0.385395,0.344133
"271",0.587267,0.69286
"272",0.563885,0.739051
"273",0.698771,0.537618
"274",0.760153,0.781919
"275",0.847902,0.731103
"276",0.0598198,0.88059
"277",0.960565,0.35992
"278",0.417211,0.573795
"279",0.550006,0.154787
"280",0.306389,0.885537
"281",0.893461,0.840645
"282",0.558577,0.278676
"283",0.355242,0.132961
"284",0.898515,0.751825
"285",0.098999,0.26302
"286",0.450432,0.499344
"287",0.642733,0.762757
"288",0.80956,0.176407
"289",0.203066,0.788763
"290",0.563885,0.739051
"291",0.489687,0.250396
"292",0.529527,0.489773
"293",0.417211,0.573795
"294",0.801071,0.380642
"295",0.450432,0.499344
"296",0.385395,0.344133
"297",0.434662,0.222103
"298",0.712904,0.899016
"299",0.609507,0.299301
"300",0.707732,0.13217
"301",0.607317,0.595503
"302",0.690928,0.431681
"303",0.690928,0.431681
"304",0.450753,0.758251
"305",0.0959974,0.0977378
"306",0.870371,0.577144
"307",0.282134,0.504011
"308",0.578316,0.77559
"309",0.159192,0.827396
"310",0.596334,0.851051
"311",0.80956,0.176407
"312",0.254024,0.956041
"313",0.274764,0.130461
"314",0.250407,0.282786
"315",0.369793,0.311215
"316",0.855563,0.412249
"317",0.760153,0.781919
"318",0.220078,0.625845
"319",0.893461,0.840645
"320",0.342391,0.615156
"321",0.274764,0.130461
"322",0.252805,0.789089
"323",0.252821,0.388922
"324",0.855563,0.412249
"325",0.242101,0.286376
"326",0.5071,0.185832
"327",0.434662,0.222103
"328",0.0959974,0.0977378
"329",0.870371,0.577144
"330",0.870371,0.577144
"331",0.584093,0.209198
"332",0.707732,0.13217
"333",0.203066,0.788763
"334",0.563885,0.739051
"335",0.717506,0.778964
"336",0.252805,0.789089
"337",0.205728,0.208984
"338",0.369793,0.311215
"339",0.126168,0.605633
"340",0.0959974,0.0977378
"341",0.244032,0.847259
"342",0.584093,0.209198
"343",0.390054,0.49515
"344",0.891905,0.589287
"345",0.801071,0.380642
"346",0.551933,0.630105
"347",0.320167,0.68785
"348",0.690928,0.431681
"349",0.252805,0.789089
"350",0.47017,0.595859
"351",0.380664,0.196563
"352",0.558577,0.278676
"353",0.671584,0.357656
"354",0.750976,0.270966
"355",0.343255,0.706885
"356",0.450432,0.499344
"357",0.68147,0.20752
"358",0.185049,0.42377
"359",0.279748,0.234417
"360",0.137812,0.727156
"361",0.380664,0.196563
"362",0.252805,0.789089
"363",0.750976,0.270966
"364",0.550006,0.154787
"365",0.750976,0.270966
"366",0.822807,0.631499
"367",0.159192,0.827396
"368",0.642733,0.762757
"369",0.770047,0.839973
"370",0.207051,0.546214
"371",0.279748,0.234417
"372",0.567348,0.836923
"373",0.252821,0.388922
"374",0.375321,0.508506
"375",0.450753,0.758251
"376",0.434662,0.222103
"377",0.760153,0.781919
"378",0.229341,0.668831
"379",0.607317,0.595503
"380",0.943388,0.739515
"381",0.698771,0.537618
"382",0.801071,0.380642
"383",0.434662,0.222103
"384",0.0911095,0.227116
"385",0.154186,0.387331
"386",0.642733,0.762757
"387",0.126168,0.605633
"388",0.414177,0.79112
"389",0.127847,0.542534
"390",0.320167,0.68785
"391",0.369793,0.311215
"392",0.529527,0.489773
"393",0.529527,0.489773
"394",0.0911095,0.227116
"395",0.274764,0.130461
"396",0.891905,0.589287
"397",0.355242,0.132961
"398",0.427769,0.856913
"399",0.47017,0.595859
"400",0.282134,0.504011
"401",0.671584,0.357656
"402",0.105829,0.467067
"403",0.385395,0.344133
"404",0.698771,0.537618
"405",0.5071,0.185832
"406",0.434662,0.222103
"407",0.551933,0.630105
"408",0.5071,0.185832
"409",0.5071,0.185832
"410",0.0911095,0.227116
"411",0.758223,0.42955
"412",0.736538,0.300506
"413",0.343255,0.706885
"414",0.801071,0.380642
"415",0.855563,0.412249
"416",0.536057,0.537338
"417",0.560009,0.37781
"418",0.563885,0.739051
"419",0.375321,0.508506
"420",0.154186,0.387331
"421",0.185049,0.42377
"422",0.343255,0.706885
"423",0.450717,0.347379
"424",0.671584,0.357656
"425",0.770047,0.839973
"426",0.244032,0.847259
"427",0.186981,0.348007
"428",0.311313,0.440514
"429",0.489687,0.250396
"430",0.884712,0.12311
"431",0.252821,0.388922
"432",0.450717,0.347379
"433",0.199533,0.131371
"434",0.596334,0.851051
"435",0.596334,0.851051
"436",0.881965,0.233565
"437",0.40115,0.908572
"438",0.898515,0.751825
"439",0.584093,0.209198
"440",0.550006,0.154787
"441",0.369793,0.311215
"442",0.68147,0.20752
"443",0.250407,0.282786
"444",0.434662,0.222103
"445",0.755393,0.727422
"446",0.306389,0.885537
"447",0.434662,0.222103
"448",0.858906,0.284834
"449",0.760153,0.781919
"450",0.450432,0.499344
"451",0.185049,0.42377
"452",0.718508,0.624848
"453",0.651405,0.139319
"454",0.199533,0.131371
"455",0.822807,0.631499
"456",0.567348,0.836923
"457",0.651405,0.139319
"458",0.375321,0.508506
"459",0.098999,0.26302
"460",0.823877,0.164456
"461",0.551933,0.630105
"462",0.0911095,0.227116
"463",0.0959974,0.0977378
"464",0.098999,0.26302
"465",0.205728,0.208984
"466",0.205728,0.208984
"467",0.607317,0.595503
"468",0.154186,0.387331
"469",0.252821,0.388922
"470",0.427769,0.856913
"471",0.578316,0.77559
"472",0.480594,0.101398
"473",0.551933,0.630105
"474",0.274764,0.130461
"475",0.609507,0.299301
"476",0.220078,0.625845
"477",0.244032,0.847259
"478",0.380664,0.196563
"479",0.587267,0.69286
"480",0.707732,0.13217
"481",0.159192,0.827396
"482",0.698771,0.537618
"483",0.385395,0.344133
"484",0.801071,0.380642
"485",0.380664,0.196563
"486",0.375321,0.508506
"487",0.252821,0.388922
"488",0.203066,0.788763
"489",0.736538,0.300506
"490",0.891905,0.589287
"491",0.390054,0.49515
"492",0.609507,0.299301
"493",0.375321,0.508506
"494",0.651405,0.139319
"495",0.551933,0.630105
"496",0.659166,0.410382
"497",0.567348,0.836923
"498",0.342391,0.615156
"499",0.858906,0.284834
"500",0.139566,0.865449
"501",0.560009,0.37781
"502",0.369793,0.311215
"503",0.891905,0.589287
"504",0.0959974,0.0977378
"505",0.755393,0.727422
"506",0.185049,0.42377
"507",0.858906,0.284834
"508",0.587267,0.69286
"509",0.127847,0.542534
"510",0.126168,0.605633
"511",0.279748,0.234417
"512",0.311313,0.440514
"513",0.105829,0.467067
"514",0.712904,0.899016
"515",0.560009,0.37781
"516",0.127847,0.542534
"517",0.550006,0.154787
"518",0.80956,0.176407
"519",0.127847,0.542534
"520",0.434662,0.222103
"521",0.306389,0.885537
"522",0.607317,0.595503
"523",0.560009,0.37781
"524",0.282134,0.504011
"525",0.207051,0.546214
"526",0.567348,0.836923
"527",0.159192,0.827396
"528",0.698771,0.537618
"529",0.282134,0.504011
"530",0.385395,0.344133
"531",0.855563,0.412249
"532",0.343255,0.706885
"533",0.529527,0.489773
"534",0.139566,0.865449
"535",0.578316,0.77559
"536",0.434662,0.222103
"537",0.0959974,0.0977378
"538",0.755393,0.727422
"539",0.375321,0.508506
"540",0.712904,0.899016
"541",0.306389,0.885537
"542",0.690928,0.431681
"543",0.750976,0.270966
"544",0.811365,0.537798
"545",0.671584,0.357656
"546",0.139566,0.865449
"547",0.690928,0.431681
"548",0.884712,0.12311
"549",0.893461,0.840645
"550",0.690928,0.431681
"551",0.567348,0.836923
"552",0.0959974,0.0977378
"553",0.320167,0.68785
"554",0.127847,0.542534
"555",0.68147,0.20752
"556",0.80956,0.176407
"557",0.380664,0.196563
"558",0.186981,0.348007
"559",0.414177,0.79112
"560",0.536057,0.537338
"561",0.105829,0.467067
"562",0.717506,0.778964
"563",0.891905,0.589287
"564",0.417211,0.573795
"565",0.279748,0.234417
"566",0.480594,0.101398
"567",0.274764,0.130461
"568",0.489687,0.250396
"569",0.242101,0.286376
"570",0.311313,0.440514
"571",0.718508,0.624848
"572",0.098999,0.26302
"573",0.823877,0.164456
"574",0.755393,0.727422
"575",0.584093,0.209198
"576",0.311313,0.440514
"577",0.126168,0.605633
"578",0.558577,0.278676
"579",0.5071,0.185832
"580",0.654198,0.44618
"581",0.659166,0.410382
"582",0.390054,0.49515
"583",0.47017,0.595859
"584",0.822807,0.631499
"585",0.881965,0.233565
"586",0.698998,0.718887
"587",0.385395,0.344133
"588",0.098999,0.26302
"589",0.205728,0.208984
"590",0.578316,0.77559
"591",0.578316,0.77559
"592",0.609507,0.299301
"593",0.654198,0.44618
"594",0.126168,0.605633
"595",0.560009,0.37781
"596",0.0959974,0.0977378
"597",0.887307,0.445544
"598",0.770047,0.839973
"599",0.870371,0.577144
"600",0.881965,0.233565
"601",0.320167,0.68785
"602",0.563885,0.739051
"603",0.139566,0.865449
"604",0.642733,0.762757
"605",0.137812,0.727156
"606",0.690928,0.431681
"607",0.690928,0.431681
"608",0.186981,0.348007
"609",0.770047,0.839973
"610",0.207051,0.546214
"611",0.199533,0.131371
"612",0.207051,0.546214
"613",0.529527,0.489773
"614",0.282134,0.504011
"615",0.242101,0.286376
"616",0.0959974,0.0977378
"617",0.417211,0.573795
"618",0.489687,0.250396
"619",0.881965,0.233565
"620",0.414177,0.79112
"621",0.884712,0.12311
"622",0.159192,0.827396
"623",0.199533,0.131371
"624",0.529527,0.489773
"625",0.698998,0.718887
"626",0.755393,0.727422
"627",0.891905,0.589287
"628",0.898515,0.751825
"629",0.578316,0.77559
"630",0.311313,0.440514
"631",0.567348,0.836923
"632",0.369793,0.311215
"633",0.698998,0.718887
"634",0.126168,0.605633
"635",0.550006,0.154787
"636",0.858906,0.284834
"637",0.760153,0.781919
"638",0.898515,0.751825
"639",0.127847,0.542534
"640",0.584093,0.209198
"641",0.476349,0.71133
"642",0.551933,0.630105
"643",0.450432,0.499344
"644",0.870371,0.577144
"645",0.417211,0.573795
"646",0.801071,0.380642
"647",0.654198,0.44618
"648",0.609507,0.299301
"649",0.489687,0.250396
"650",0.306389,0.885537
"651",0.596334,0.851051
"652",0.755393,0.727422
"653",0.390054,0.49515
"654",0.242101,0.286376
"655",0.414177,0.79112
"656",0.607317,0.595503
"657",0.567348,0.836923
"658",0.736538,0.300506
"659",0.567348,0.836923
"660",0.229341,0.668831
"661",0.619243,0.561106
"662",0.139566,0.865449
"663",0.758223,0.42955
"664",0.690928,0.431681
"665",0.139566,0.865449
"666",0.450753,0.758251
"667",0.476349,0.71133
"668",0.205728,0.208984
"669",0.717506,0.778964
"670",0.887307,0.445544
"671",0.252805,0.789089
"672",0.823877,0.164456
"673",0.609507,0.299301
"674",0.750976,0.270966
"675",0.159192,0.827396
"676",0.250407,0.282786
"677",0.587267,0.69286
"678",0.855563,0.412249
"679",0.770047,0.839973
"680",0.659166,0.410382
"681",0.274764,0.130461
"682",0.385395,0.344133
"683",0.823877,0.164456
"684",0.607317,0.595503
"685",0.619243,0.561106
"686",0.587267,0.69286
"687",0.718508,0.624848
"688",0.578316,0.77559
"689",0.68147,0.20752
"690",0.712904,0.899016
"691",0.607317,0.595503
"692",0.698998,0.718887
"693",0.154186,0.387331
"694",0.375321,0.508506
"695",0.596334,0.851051
"696",0.698771,0.537618
"697",0.770047,0.839973
"698",0.529527,0.489773
"699",0.311313,0.440514
"700",0.154186,0.387331
"701",0.279748,0.234417
"702",0.159192,0.827396
"703",0.159192,0.827396
"704",0.250407,0.282786
"705",0.186981,0.348007
"706",0.476349,0.71133
"707",0.186981,0.348007
"708",0.311313,0.440514
"709",0.137812,0.727156
"710",0.717506,0.778964
"711",0.770047,0.839973
"712",0.127847,0.542534
"713",0.205728,0.208984
"714",0.274764,0.130461
"715",0.584093,0.209198
"716",0.279748,0.234417
"717",0.137812,0.727156
"718",0.811365,0.537798
"719",0.427769,0.856913
"720",0.823877,0.164456
"721",0.529527,0.489773
"722",0.199533,0.131371
"723",0.369793,0.311215
"724",0.320167,0.68785
"725",0.126168,0.605633
"726",0.489687,0.250396
"727",0.80956,0.176407
"728",0.385395,0.344133
"729",0.355242,0.132961
"730",0.558577,0.278676
"731",0.881965,0.233565
"732",0.343255,0.706885
"733",0.220078,0.625845
"734",0.584093,0.209198
"735",0.203066,0.788763
"736",0.380664,0.196563
"737",0.417211,0.573795
"738",0.823877,0.164456
"739",0.642733,0.762757
"740",0.40115,0.908572
"741",0.252821,0.388922
"742",0.434662,0.222103
"743",0.654198,0.44618
"744",0.311313,0.440514
"745",0.642733,0.762757
"746",0.5071,0.185832
"747",0.185049,0.42377
"748",0.596334,0.851051
"749",0.587267,0.69286
"750",0.893461,0.840645
"751",0.717506,0.778964
"752",0.760153,0.781919
"753",0.385395,0.344133
"754",0.801071,0.380642
"755",0.596334,0.851051
"756",0.450432,0.499344
"757",0.567348,0.836923
"758",0.139566,0.865449
"759",0.750976,0.270966
"760",0.68147,0.20752
"761",0.380664,0.196563
"762",0.320167,0.68785
"763",0.642733,0.762757
"764",0.718508,0.624848
"765",0.609507,0.299301
"766",0.870371,0.577144
"767",0.619243,0.561106
"768",0.718508,0.624848
"769",0.274764,0.130461
"770",0.427769,0.856913
"771",0.698771,0.537618
"772",0.717506,0.778964
"773",0.758223,0.42955
"774",0.847902,0.731103
"775",0.651405,0.139319
"776",0.2856,0.613865
"777",0.898515,0.751825
"778",0.476349,0.71133
"779",0.558577,0.278676
"780",0.755393,0.727422
"781",0.563885,0.739051
"782",0.159192,0.827396
"783",0.098999,0.26302
"784",0.0959974,0.0977378
"785",0.758223,0.42955
"786",0.822807,0.631499
"787",0.0959974,0.0977378
"788",0.385395,0.344133
"789",0.098999,0.26302
"790",0.823877,0.164456
"791",0.450717,0.347379
"792",0.159192,0.827396
"793",0.551933,0.630105
"794",0.698998,0.718887
"795",0.154186,0.387331
"796",0.736538,0.300506
"797",0.750976,0.270966
