"","V1"
"1",3925
"2",3926
"3",3961
"4",3991
"5",4026
"6",4054
"7",4086
"8",4221
"9",4249
"10",4289
"11",4338
"12",4386
"13",4447
"14",4483
"15",4520
"16",4568
"17",4601
"18",4632
"19",4717
"20",4746
"21",4779
"22",4822
"23",4882
"24",4952
"25",4979
"26",5046
"27",5080
"28",5120
"29",5162
"30",5240
"31",5265
"32",5294
"33",5333
"34",5370
"35",5371
"36",5395
"37",5449
"38",5554
"39",5586
"40",5616
"41",5648
"42",5734
"43",5802
"44",5861
"45",5897
"46",5898
"47",5941
"48",5969
"49",6005
"50",6046
"51",6069
"52",6104
"53",6126
"54",6155
"55",6178
"56",6214
"57",6244
"58",6245
"59",6276
"60",6291
"61",6326
"62",6327
"63",6328
"64",6361
"65",6397
"66",6431
"67",6480
"68",6481
"69",6524
"70",6554
"71",6645
"72",6678
"73",6704
"74",6775
"75",6805
"76",6842
"77",6913
"78",6972
"79",7015
"80",7041
"81",7071
"82",7093
"83",7124
"84",7161
"85",7193
"86",7225
"87",7257
"88",7291
"89",7327
"90",7360
"91",7478
"92",7570
"93",7596
"94",7619
"95",7652
"96",7687
